target,prediction,probability
0.0,0.0,0.03641719346301658
0.0,0.0,0.035279273313454464
0.0,0.0,0.1333955693540432
0.0,0.0,0.03216901640019739
0.0,0.0,0.057129277939974965
0.0,0.0,0.031498824143020916
0.0,0.0,0.024129932926533777
0.0,0.0,0.05945972157150761
0.0,0.0,0.05739197943460294
0.0,0.0,0.03616898351767409
0.0,0.0,0.041618479682923655
0.0,0.0,0.03911788183580086
0.0,0.0,0.03828176097214757
0.0,0.0,0.11078105434241727
0.0,0.0,0.08991634767282188
0.0,0.0,0.04650610925620658
0.0,0.0,0.22653296066132142
0.0,0.0,0.03975708455262402
0.0,0.0,0.03469968272084414
0.0,0.0,0.03294577824207711
0.0,0.0,0.10429214453650716
0.0,0.0,0.10441155118448696
0.0,0.0,0.03906936515609862
0.0,0.0,0.03381576374830452
0.0,0.0,0.1979237721859447
0.0,0.0,0.22257722030098795
0.0,0.0,0.04689782237397213
0.0,0.0,0.033019218770159224
0.0,0.0,0.1422680739902689
0.0,0.0,0.033271509140327025
0.0,0.0,0.01922569074769906
0.0,0.0,0.03514962634260154
0.0,0.0,0.07762226484035942
0.0,0.0,0.027756920615022673
0.0,0.0,0.058800010110174
0.0,0.0,0.021177319487940605
0.0,0.0,0.08198592691465639
0.0,0.0,0.08907145922390823
0.0,0.0,0.09828807520539357
0.0,0.0,0.33276195471987474
0.0,0.0,0.38518652636032785
0.0,0.0,0.038037660432141095
0.0,0.0,0.045555665442549
0.0,0.0,0.10170870106207373
0.0,0.0,0.28595316451294633
0.0,0.0,0.04081807380058038
0.0,0.0,0.05713553430722784
0.0,0.0,0.03086661297900083
0.0,0.0,0.052318520771941796
0.0,0.0,0.0365737745041671
0.0,0.0,0.02799497799826106
0.0,0.0,0.028184142997811943
0.0,0.0,0.021058655591076225
0.0,0.0,0.04140424465226012
0.0,0.0,0.03132175410546893
0.0,0.0,0.04102365121026889
0.0,0.0,0.023944665021628786
0.0,0.0,0.027857430787261273
0.0,0.0,0.04316868255863283
0.0,0.0,0.031058081879429628
0.0,0.0,0.04015800998793032
0.0,0.0,0.052487817388380986
0.0,0.0,0.179886525964536
0.0,0.0,0.18209203780695146
0.0,0.0,0.08302799818304714
0.0,0.0,0.035871630563347245
0.0,0.0,0.02966310165395043
0.0,0.0,0.03243711435273864
0.0,0.0,0.19566599707141555
0.0,0.0,0.18873644214719074
0.0,0.0,0.050070626211279785
0.0,0.0,0.05153708069532053
0.0,0.0,0.05255663637227045
0.0,0.0,0.04206005093477347
0.0,0.0,0.025923348488284665
0.0,0.0,0.03565502237744201
0.0,0.0,0.03522698028849979
0.0,0.0,0.03525390328747761
0.0,0.0,0.10015731979081662
0.0,0.0,0.05533977827614455
0.0,0.0,0.04287118437393316
0.0,0.0,0.03737971779317056
0.0,0.0,0.04882712101727996
0.0,0.0,0.044524503721057596
0.0,0.0,0.03254281671767666
0.0,0.0,0.023001380259912163
0.0,0.0,0.06423029486504785
0.0,0.0,0.047824588497442394
0.0,0.0,0.04720790533258207
0.0,0.0,0.04711609195770935
0.0,0.0,0.029030048873464626
0.0,0.0,0.029034706882976713
0.0,0.0,0.030665283119544588
0.0,0.0,0.06280174030085901
0.0,0.0,0.025209549888350776
0.0,0.0,0.03398753784836021
0.0,0.0,0.03377880512109451
0.0,0.0,0.03485496040314631
0.0,0.0,0.06952021784153824
0.0,0.0,0.2179449178240901
0.0,0.0,0.038025366892364985
0.0,0.0,0.03226274401824162
0.0,0.0,0.032148172631220225
0.0,0.0,0.02051695097634442
0.0,0.0,0.08395176237321735
0.0,0.0,0.026919983672023574
0.0,0.0,0.026919983672023574
0.0,0.0,0.02670113714231227
0.0,0.0,0.05301273400613915
0.0,0.0,0.04361683231998261
0.0,0.0,0.024559658346311474
0.0,0.0,0.12319271048705022
0.0,0.0,0.03141436931644646
0.0,0.0,0.046421959185772875
0.0,0.0,0.030121174329531986
0.0,0.0,0.025538902558001005
0.0,0.0,0.058578819268370386
0.0,0.0,0.03951824269420718
0.0,0.0,0.031296532708265185
0.0,0.0,0.022003209813322693
0.0,0.0,0.0687365773538727
0.0,0.0,0.09626450711149374
0.0,0.0,0.03252696227697059
0.0,0.0,0.02255870396925284
0.0,0.0,0.0663604870006987
0.0,0.0,0.026847984079698323
0.0,0.0,0.055294241937506615
0.0,0.0,0.037805209044787305
0.0,0.0,0.033233859045449766
0.0,0.0,0.055442602394689726
0.0,0.0,0.054186389329550416
0.0,0.0,0.06422761784358787
0.0,0.0,0.07955935814058585
1.0,0.0,0.3892422511926475
0.0,0.0,0.16805018890880377
0.0,0.0,0.16011810805053311
0.0,0.0,0.09287432593572427
0.0,0.0,0.32959023778499635
0.0,0.0,0.05493034236076833
0.0,0.0,0.047880893504381135
0.0,0.0,0.09270224690993716
0.0,0.0,0.09270224690993716
0.0,0.0,0.05101179369840895
0.0,0.0,0.08825495934612544
0.0,0.0,0.1601657338883752
0.0,0.0,0.054620839326679584
0.0,0.0,0.053567141177531696
0.0,0.0,0.061156556979174166
0.0,0.0,0.02394928602043545
0.0,0.0,0.05505170448462939
0.0,0.0,0.022802368237623726
0.0,0.0,0.09669637122013848
0.0,0.0,0.024390995236813262
0.0,0.0,0.02303519613059538
0.0,0.0,0.0657348989489673
0.0,0.0,0.0912176790832379
0.0,0.0,0.0715965195326073
0.0,0.0,0.051005601296373854
0.0,0.0,0.0302051307398446
0.0,0.0,0.038929522009404256
0.0,0.0,0.04825131818310107
0.0,0.0,0.049811846252331544
0.0,0.0,0.04711731312602652
0.0,0.0,0.0977888528826541
0.0,0.0,0.03950513420700884
0.0,0.0,0.07413856177228285
0.0,0.0,0.01772824578679531
0.0,0.0,0.017569129421001996
0.0,0.0,0.03622995296936574
0.0,0.0,0.0362218163729455
0.0,0.0,0.03826943349756375
0.0,0.0,0.039999950368155936
0.0,0.0,0.15855795106512527
0.0,0.0,0.05160759002843482
0.0,0.0,0.04842781581127669
0.0,0.0,0.024463034995215894
0.0,0.0,0.02024159700714577
0.0,0.0,0.0248288704438642
0.0,0.0,0.033078141068000826
0.0,0.0,0.19200002665842544
0.0,0.0,0.1894343785656185
0.0,0.0,0.03661859318815568
0.0,0.0,0.07526418104231641
0.0,0.0,0.021543599597300733
0.0,0.0,0.019945436646947753
0.0,0.0,0.020322103755192087
0.0,0.0,0.03976156661756554
0.0,0.0,0.0631108725870079
0.0,0.0,0.2399384083872064
0.0,0.0,0.23702779971064067
0.0,0.0,0.05537533652847992
0.0,0.0,0.22428826102264673
0.0,0.0,0.03551656745164849
0.0,0.0,0.0373916219338338
0.0,0.0,0.3112855371979644
0.0,0.0,0.022549283449832674
0.0,0.0,0.02366432268356439
0.0,0.0,0.02542797695575103
0.0,0.0,0.2096506362784535
0.0,0.0,0.2005112950555138
0.0,0.0,0.03792587337270328
0.0,0.0,0.022247139664611653
0.0,0.0,0.025760661163828028
0.0,0.0,0.03524251836680366
0.0,0.0,0.04938523074276849
0.0,0.0,0.04240740204197055
0.0,0.0,0.03809981240949172
0.0,0.0,0.050008008280152345
0.0,0.0,0.08103037548102787
0.0,0.0,0.06783894903863281
0.0,0.0,0.07253084977662798
0.0,0.0,0.017245120431818323
0.0,0.0,0.13722277283567905
0.0,0.0,0.027194248056448867
0.0,0.0,0.018523002049550208
0.0,0.0,0.05398789058686402
0.0,0.0,0.04979809922463172
0.0,0.0,0.08245564860182425
0.0,0.0,0.042894597012038044
0.0,0.0,0.049966103015859874
0.0,0.0,0.20000367808602526
0.0,0.0,0.2308407902527578
0.0,0.0,0.18201099491687464
0.0,0.0,0.24966981657721357
0.0,0.0,0.021069972731858896
0.0,0.0,0.0194904460664559
0.0,0.0,0.049528458230324535
0.0,0.0,0.033158537338544854
0.0,0.0,0.06794444834205911
0.0,0.0,0.19524621896004965
0.0,0.0,0.10419921734008586
0.0,0.0,0.030085192663789385
0.0,0.0,0.031402220219199146
0.0,0.0,0.05911766048168831
0.0,0.0,0.03855970208738594
0.0,0.0,0.09839766283220774
0.0,0.0,0.03221058859043005
0.0,0.0,0.021969421499472352
0.0,0.0,0.14712058076624313
0.0,0.0,0.09092284342081579
0.0,0.0,0.07318055063882924
0.0,0.0,0.06594350137716681
0.0,0.0,0.06437853491321417
0.0,0.0,0.02539208079187917
0.0,0.0,0.045304968433888926
0.0,0.0,0.04329455957984788
0.0,0.0,0.04328863347391871
0.0,0.0,0.030164942088142115
0.0,0.0,0.16224907127197755
0.0,0.0,0.05422093615229179
0.0,0.0,0.04435483851428453
0.0,0.0,0.07876610565469777
0.0,0.0,0.06293232340147535
0.0,0.0,0.154704481495716
0.0,0.0,0.21276099584304287
0.0,0.0,0.04032023185330256
0.0,0.0,0.04428655226331236
0.0,0.0,0.058386037722240276
0.0,0.0,0.0351260784231893
0.0,0.0,0.19797938164012677
0.0,0.0,0.0352613126953333
0.0,0.0,0.13302424884950662
0.0,0.0,0.0215331491653927
0.0,0.0,0.037156937068163004
0.0,0.0,0.12101621152564718
0.0,0.0,0.03818896767933815
0.0,0.0,0.03818896767933815
0.0,0.0,0.052055678491995806
0.0,0.0,0.29909408939838905
0.0,0.0,0.03238318038080588
0.0,0.0,0.08124663487110964
0.0,0.0,0.08025750629419799
0.0,0.0,0.07850930790115503
0.0,0.0,0.03555987658707851
0.0,0.0,0.0849570511406638
0.0,0.0,0.05365544868593113
0.0,0.0,0.09128667665473426
0.0,0.0,0.0770854805465515
0.0,0.0,0.058695021993015344
0.0,0.0,0.03224114835701678
0.0,0.0,0.17970053570516017
0.0,0.0,0.04238096091000929
0.0,0.0,0.14313485893610153
0.0,0.0,0.028135539428724838
0.0,0.0,0.07461220669593303
0.0,0.0,0.05942184409287232
0.0,0.0,0.03678301903547009
0.0,0.0,0.0995681219680989
0.0,0.0,0.1754238765073911
0.0,0.0,0.046956956745894396
0.0,0.0,0.06874515913229498
0.0,0.0,0.04434074362081741
0.0,0.0,0.0636465869919955
0.0,0.0,0.026955518899483884
0.0,0.0,0.05718643642166724
0.0,0.0,0.06356277602164645
1.0,0.0,0.1534719358113092
1.0,0.0,0.1760618628259202
1.0,0.0,0.25089970347472396
0.0,0.0,0.05171742144649428
0.0,0.0,0.3156083509615231
0.0,0.0,0.08817331065893629
0.0,0.0,0.06486826555274013
0.0,0.0,0.024534646226149554
0.0,0.0,0.024345779821557247
0.0,0.0,0.03557178854229414
0.0,0.0,0.0423191028356169
0.0,0.0,0.026975053923597118
0.0,0.0,0.02056793236120891
0.0,0.0,0.09681940209479428
0.0,0.0,0.1473219376627318
0.0,0.0,0.050555441066965294
0.0,0.0,0.04401074155199105
0.0,0.0,0.1042692853094523
0.0,0.0,0.04937992925262317
0.0,0.0,0.19827237099285824
0.0,0.0,0.02828006586290675
0.0,0.0,0.04215554870464631
0.0,0.0,0.08118654392868559
0.0,0.0,0.08244937278642588
0.0,0.0,0.04178035400521297
0.0,0.0,0.02693964541869469
0.0,0.0,0.28878893656961807
0.0,0.0,0.03828381082709597
0.0,0.0,0.03808693138189829
0.0,0.0,0.06129865121224068
0.0,0.0,0.024033335716337867
0.0,0.0,0.0291653670074745
0.0,0.0,0.12202514031201013
0.0,0.0,0.04304498311538262
0.0,0.0,0.03943220870464279
0.0,0.0,0.1735697760899395
0.0,0.0,0.06596156500557926
0.0,0.0,0.06260604693961686
0.0,0.0,0.04275327297099075
0.0,0.0,0.07744984661270375
0.0,0.0,0.07306412187140204
0.0,0.0,0.03399041030728919
0.0,0.0,0.045692584253060935
0.0,0.0,0.043078654384724274
0.0,0.0,0.0412066330548904
0.0,0.0,0.1002681367186518
0.0,1.0,0.5155084370286954
0.0,0.0,0.03385437118797964
0.0,0.0,0.03388596091555524
0.0,0.0,0.15398542761509387
0.0,0.0,0.02606367184535134
0.0,0.0,0.06764209870803863
0.0,0.0,0.07495511421910982
0.0,0.0,0.04149638839667671
0.0,0.0,0.16704861895900555
0.0,0.0,0.05152162885389614
0.0,0.0,0.026457204738651666
0.0,0.0,0.065858897220839
1.0,0.0,0.4665036551768978
1.0,0.0,0.30593553059870304
0.0,0.0,0.32018471226280715
0.0,0.0,0.04407533035856203
0.0,0.0,0.07309235457768407
0.0,0.0,0.22488226047087886
0.0,0.0,0.07141476631547106
0.0,0.0,0.05032596139611615
0.0,0.0,0.041543873256514735
0.0,0.0,0.0197098937895725
0.0,0.0,0.05116500842725389
0.0,0.0,0.04139954736545486
0.0,0.0,0.06949664482080345
0.0,0.0,0.16414930750860865
0.0,0.0,0.08098561689795249
0.0,0.0,0.02509645348093383
0.0,0.0,0.10705571410497655
0.0,0.0,0.1609095358500857
0.0,0.0,0.06582659858105219
0.0,0.0,0.031644274640479544
0.0,0.0,0.022855831041373204
0.0,0.0,0.053593638856757865
0.0,0.0,0.028285008305691764
0.0,0.0,0.06411578619808588
0.0,0.0,0.11749101917447302
0.0,0.0,0.09811652152247541
0.0,0.0,0.06282950295298961
0.0,0.0,0.03851582702269193
0.0,0.0,0.021495534532893726
0.0,0.0,0.024329801398735404
0.0,0.0,0.027923699059955055
0.0,0.0,0.027204497035955785
0.0,0.0,0.11588531379957866
0.0,0.0,0.02576100813079023
0.0,0.0,0.05275335377111704
0.0,0.0,0.02844659320013428
0.0,0.0,0.041207507722828114
0.0,0.0,0.025547572878492044
0.0,0.0,0.0530339546528393
0.0,0.0,0.06898726335427087
0.0,0.0,0.0674940802084632
0.0,0.0,0.0577939652927178
0.0,0.0,0.07824352026787115
0.0,0.0,0.02688678598025745
0.0,0.0,0.09758689190897753
0.0,0.0,0.061882254196621155
0.0,0.0,0.0278174618585072
0.0,0.0,0.025814095421455612
0.0,0.0,0.025298117362281575
0.0,0.0,0.02646490260166856
0.0,0.0,0.045571012116191946
0.0,0.0,0.10091983863557753
0.0,0.0,0.17521648925443203
0.0,0.0,0.19516614245479502
0.0,0.0,0.03224938437315011
0.0,0.0,0.03214773466280694
0.0,0.0,0.02477668222735796
0.0,0.0,0.04190739308082253
0.0,0.0,0.02391289193602981
0.0,0.0,0.067169902871043
0.0,0.0,0.02978889431462751
0.0,0.0,0.04096721383392294
0.0,0.0,0.08806225463185478
0.0,0.0,0.027296023646592033
0.0,0.0,0.030054413410087757
0.0,0.0,0.02981397089199443
0.0,0.0,0.050020371699363346
0.0,0.0,0.05133338857724381
0.0,0.0,0.043823064925820616
0.0,0.0,0.04265950979154443
0.0,0.0,0.025936946597985008
0.0,0.0,0.03714233991699042
0.0,0.0,0.1707148018341952
0.0,0.0,0.10193044589869658
0.0,0.0,0.13151388085436613
0.0,0.0,0.18812828532244608
0.0,0.0,0.11045636821196463
0.0,0.0,0.10576326673106085
0.0,0.0,0.033965128769753106
0.0,0.0,0.034034319156278726
0.0,0.0,0.03401264946106768
0.0,0.0,0.05346740925394335
0.0,0.0,0.02579371174819331
0.0,0.0,0.045962260554429084
0.0,0.0,0.0543114541397463
0.0,0.0,0.031037163586306805
0.0,0.0,0.10057226979911166
0.0,0.0,0.10337513917342366
0.0,0.0,0.04817842413043633
0.0,0.0,0.03604447800195746
0.0,0.0,0.06682624708032024
0.0,0.0,0.04147049907947147
0.0,0.0,0.25767867627883806
0.0,0.0,0.16742391937972048
0.0,0.0,0.13306351255748824
0.0,0.0,0.04473796550082502
0.0,0.0,0.02031531654741071
0.0,0.0,0.08647846125325825
0.0,0.0,0.08885625814546731
0.0,0.0,0.0740525383906579
0.0,0.0,0.05240285532606098
0.0,0.0,0.030666858025936994
0.0,0.0,0.028618701533220478
0.0,0.0,0.05700996880288905
0.0,0.0,0.13811924407252793
0.0,0.0,0.06591877578481597
0.0,0.0,0.05747607393618176
0.0,0.0,0.046955765756401514
0.0,0.0,0.033811481286233167
0.0,0.0,0.034102208161488144
0.0,0.0,0.055290445563356966
0.0,0.0,0.04055901474459229
0.0,0.0,0.09416458697224123
0.0,0.0,0.1581900651929683
0.0,0.0,0.2875943025494186
0.0,0.0,0.1170544996273874
1.0,0.0,0.15966307452949302
0.0,0.0,0.05829187517203766
0.0,0.0,0.02753998409827819
0.0,0.0,0.10158712170589125
0.0,0.0,0.022970174292734975
0.0,0.0,0.026866264933399345
0.0,0.0,0.028525915455266036
0.0,0.0,0.07238642328721472
0.0,0.0,0.063687821329956
0.0,0.0,0.06377203346347499
0.0,0.0,0.32149527168269626
0.0,0.0,0.048578647112546725
0.0,0.0,0.15273132540932186
0.0,0.0,0.19878735476433654
0.0,0.0,0.10095869911074025
0.0,0.0,0.09474459164276101
0.0,0.0,0.09463769703086639
0.0,0.0,0.04694634316152355
0.0,0.0,0.049838675478653664
0.0,0.0,0.2855235164029277
0.0,0.0,0.046656301870976025
0.0,0.0,0.043366604831334005
0.0,0.0,0.06831884661104816
0.0,0.0,0.19321902622363493
0.0,0.0,0.04681826760013096
0.0,0.0,0.028204667104845
0.0,0.0,0.06302863457752168
0.0,0.0,0.020274736524361302
0.0,0.0,0.045235407833794705
0.0,0.0,0.2522446240299673
0.0,0.0,0.05791675228235721
0.0,0.0,0.026828838569687204
0.0,0.0,0.07724855885498803
0.0,0.0,0.07598621212516515
0.0,0.0,0.04231513509868049
0.0,0.0,0.08513947963668077
0.0,0.0,0.07273619450695153
0.0,0.0,0.04235205178087519
0.0,0.0,0.061229329019969136
0.0,0.0,0.12164904718712648
0.0,0.0,0.09610495150471816
0.0,0.0,0.05426221981758336
0.0,0.0,0.24233159890183117
0.0,0.0,0.04596532795192984
0.0,0.0,0.15015610271437488
0.0,0.0,0.2391749980085802
0.0,0.0,0.04735846126408435
0.0,0.0,0.040333823765804196
0.0,0.0,0.03503749381172001
0.0,0.0,0.08156444201002967
0.0,0.0,0.07057228212906573
1.0,0.0,0.07187737152345565
0.0,0.0,0.03400703619688541
0.0,0.0,0.05333076169741063
0.0,0.0,0.02939911076910238
0.0,0.0,0.06896456492845082
0.0,0.0,0.03994905151068051
0.0,0.0,0.10267576969681064
0.0,0.0,0.03454655672319121
0.0,0.0,0.05106560800896918
0.0,0.0,0.030384204985014807
0.0,0.0,0.09586495184865938
0.0,0.0,0.0950089540065978
0.0,0.0,0.04326948208918182
0.0,0.0,0.20392250513924529
0.0,0.0,0.03993785427452439
0.0,0.0,0.052757394760051236
0.0,0.0,0.037996983013106736
0.0,0.0,0.06778581318959422
0.0,0.0,0.050281373993358504
0.0,0.0,0.1279698917802249
0.0,0.0,0.12800317347021173
0.0,0.0,0.11619959451412563
0.0,0.0,0.049397099345973465
0.0,0.0,0.023233066651414374
0.0,0.0,0.05242972543912433
0.0,0.0,0.019920527798987897
0.0,0.0,0.027471151656628598
0.0,0.0,0.043177798546364395
0.0,0.0,0.057943531077367605
0.0,0.0,0.030506455915917736
0.0,0.0,0.22645747049325374
0.0,0.0,0.04385000895418418
0.0,0.0,0.023283777864038995
0.0,0.0,0.043235555571664495
0.0,0.0,0.080533352878466
0.0,0.0,0.049505488536954384
0.0,0.0,0.08608104410729817
0.0,0.0,0.0444299721349099
0.0,0.0,0.03582756222674194
0.0,0.0,0.13513765241601391
0.0,0.0,0.03639353880946793
0.0,0.0,0.06790499120869783
0.0,0.0,0.0710905830470762
0.0,0.0,0.04543017363123606
0.0,0.0,0.04543017363123606
0.0,0.0,0.029512010375888808
0.0,0.0,0.023573094990082175
0.0,0.0,0.02702905605448179
0.0,0.0,0.05717786196943614
0.0,0.0,0.03160156309605821
0.0,0.0,0.04386456643258066
0.0,0.0,0.04802849522511216
0.0,0.0,0.15613044205244844
0.0,0.0,0.034479773722081476
0.0,0.0,0.039210210349077894
0.0,0.0,0.1898500158192005
0.0,0.0,0.10877176608060858
0.0,0.0,0.13556605912117167
0.0,0.0,0.024459441054209885
0.0,0.0,0.038337636147885074
0.0,0.0,0.0386579727180112
0.0,0.0,0.032837238824185315
0.0,0.0,0.031629306048942256
0.0,0.0,0.058064140411235844
0.0,0.0,0.20694397306833215
0.0,0.0,0.07411373499810661
0.0,0.0,0.06394247876405337
0.0,0.0,0.02582385837237929
0.0,0.0,0.025848731177902765
0.0,0.0,0.03183024003631794
0.0,0.0,0.06590855825588127
0.0,0.0,0.06590855825588127
0.0,0.0,0.08306592585886909
0.0,0.0,0.08280917039001244
0.0,0.0,0.11219765712017192
0.0,0.0,0.10695066240083051
0.0,0.0,0.025505392567065414
0.0,0.0,0.1117612862337114
0.0,0.0,0.04165358270983531
0.0,0.0,0.05771514486744103
0.0,0.0,0.06775702004384888
0.0,0.0,0.16279532522873794
0.0,0.0,0.02309532922199958
0.0,0.0,0.04289984750490417
0.0,0.0,0.03769791837065688
0.0,0.0,0.03448313411393132
0.0,0.0,0.040075746828152035
0.0,0.0,0.051280821163360024
0.0,0.0,0.22185208773876794
0.0,0.0,0.2345216454715032
0.0,0.0,0.07256035230635748
0.0,0.0,0.07170684831022363
0.0,0.0,0.09441052989649242
0.0,0.0,0.10226791577878049
0.0,0.0,0.029588549848985863
0.0,0.0,0.05754380474375854
0.0,0.0,0.0549993382636437
0.0,0.0,0.051123628237341324
0.0,0.0,0.041165148556855366
0.0,0.0,0.033128906936682016
0.0,0.0,0.03461252178230683
0.0,0.0,0.03461252178230683
0.0,0.0,0.18740335712641945
0.0,0.0,0.3790978807196442
0.0,0.0,0.2320288120099898
0.0,0.0,0.22818253812547806
0.0,0.0,0.06033056006866296
0.0,0.0,0.05795237900538546
0.0,0.0,0.045342338543085066
0.0,0.0,0.10416990198558339
0.0,0.0,0.07772908930675927
0.0,0.0,0.2922304036883456
0.0,0.0,0.04387033223441067
0.0,0.0,0.06188693256882946
0.0,0.0,0.1160512624978437
0.0,0.0,0.044458638719642694
0.0,0.0,0.02327048792147776
0.0,0.0,0.026111273014791787
0.0,0.0,0.10029313469735267
0.0,0.0,0.08198816594123481
0.0,0.0,0.045335375090670815
0.0,0.0,0.021102807587520322
0.0,0.0,0.341672600263323
0.0,0.0,0.06996053956944269
0.0,0.0,0.07068747398826215
0.0,0.0,0.025768951259977187
0.0,0.0,0.04495068005157321
0.0,0.0,0.044199011580248505
0.0,0.0,0.030618137148848628
0.0,0.0,0.0383858648183927
0.0,0.0,0.04506539229361772
0.0,0.0,0.05055219762593327
0.0,0.0,0.0814323886161447
0.0,0.0,0.05591494032516351
0.0,0.0,0.06753644031052397
0.0,0.0,0.06017188820892702
0.0,0.0,0.2445306920499295
0.0,0.0,0.031088518569066668
0.0,0.0,0.028600277385087455
0.0,0.0,0.303846504033219
0.0,0.0,0.02592756506384017
0.0,0.0,0.028627099073524412
0.0,0.0,0.025465931091327637
0.0,0.0,0.035986432658807056
0.0,0.0,0.03239592711930706
0.0,0.0,0.034380564222340225
0.0,0.0,0.17855182350469648
0.0,0.0,0.03979909218926942
0.0,0.0,0.1781294150024769
0.0,0.0,0.03007050432267111
0.0,0.0,0.051816549749329005
0.0,0.0,0.024093328930191518
0.0,0.0,0.06353423648242941
0.0,0.0,0.06827749829956663
0.0,0.0,0.045567791721734995
0.0,0.0,0.07473663618501236
0.0,0.0,0.09512210138553408
0.0,0.0,0.2767490954503081
0.0,0.0,0.03199613496577042
0.0,0.0,0.05061184602540227
0.0,0.0,0.09251682431732207
0.0,0.0,0.2934019328293638
0.0,0.0,0.041843370021342176
0.0,0.0,0.06122255843379152
0.0,0.0,0.039144842516002795
0.0,0.0,0.03325109393605211
0.0,0.0,0.026419786046306657
0.0,0.0,0.035558148065621124
0.0,0.0,0.042367180921308895
0.0,0.0,0.05593594907666852
0.0,0.0,0.022849098835588763
0.0,0.0,0.022849098835588763
0.0,0.0,0.02201820978968075
0.0,0.0,0.06959085911185081
0.0,0.0,0.042285210933922894
0.0,0.0,0.30327448509414295
0.0,0.0,0.04249552694101464
0.0,0.0,0.0520720217372432
0.0,0.0,0.022586653718693523
0.0,0.0,0.14720732721480836
0.0,0.0,0.3980488683065966
0.0,0.0,0.03308876807036301
0.0,1.0,0.5202529076901631
0.0,0.0,0.21728539233760924
0.0,0.0,0.03450452121999262
0.0,0.0,0.07007246768562521
0.0,0.0,0.024060880192229187
0.0,0.0,0.035785452890982235
0.0,0.0,0.05595694381430507
0.0,0.0,0.05426757080103461
0.0,0.0,0.03203925746974798
0.0,0.0,0.03556395473860142
0.0,0.0,0.03804821706838812
0.0,0.0,0.03439763409855637
0.0,0.0,0.058947829442750545
0.0,0.0,0.09120808709143159
0.0,0.0,0.19113759757328083
0.0,0.0,0.1822962571352592
0.0,0.0,0.036848488760398326
0.0,0.0,0.04595359203947266
0.0,0.0,0.04283274492022641
0.0,0.0,0.10846052114661298
0.0,0.0,0.10435398713100728
0.0,0.0,0.0650752229631804
0.0,0.0,0.04582725513721305
0.0,0.0,0.023714648801939225
0.0,0.0,0.08296727364887477
0.0,0.0,0.06412160773828385
0.0,0.0,0.07680035746399476
0.0,0.0,0.09232075016632411
0.0,0.0,0.03634048456311712
0.0,0.0,0.09826643971938971
0.0,0.0,0.04556021342324237
0.0,0.0,0.05813075862517549
0.0,0.0,0.07349379707326485
0.0,0.0,0.05961930977308027
0.0,0.0,0.25155662572521026
0.0,0.0,0.046539902460456355
0.0,0.0,0.04167355035828437
0.0,0.0,0.22371466282765404
0.0,0.0,0.16495459796086095
0.0,0.0,0.050137199662036114
0.0,0.0,0.03754929311087155
0.0,0.0,0.020854027561438032
0.0,0.0,0.051857614936949965
0.0,0.0,0.046634749827034416
0.0,0.0,0.03276948367941935
0.0,0.0,0.03201540852224128
0.0,0.0,0.025421466460754574
0.0,0.0,0.021383939333417534
0.0,0.0,0.02290855517717985
0.0,0.0,0.022856035640327066
0.0,0.0,0.09708227134359859
0.0,0.0,0.04049311120449829
0.0,0.0,0.06280899772980919
0.0,0.0,0.06280899772980919
0.0,0.0,0.046447316298409
0.0,0.0,0.03636142469534032
0.0,0.0,0.03755035644835132
0.0,0.0,0.07031084010308174
0.0,0.0,0.0323343752612144
0.0,0.0,0.02342505856016264
0.0,0.0,0.02389247036158118
0.0,0.0,0.07370989406668722
0.0,0.0,0.06830065649452156
0.0,0.0,0.07704684183517763
0.0,0.0,0.05334783917489672
0.0,0.0,0.052802051822311576
0.0,0.0,0.07703242214003421
0.0,0.0,0.18414157822979807
0.0,0.0,0.05060221337050045
0.0,0.0,0.045007051113845196
0.0,0.0,0.11325894313356118
0.0,0.0,0.1978016769483688
0.0,0.0,0.04291932688589994
0.0,0.0,0.01978085142726915
0.0,0.0,0.03783767636104733
0.0,0.0,0.036912152980526344
0.0,0.0,0.06963158263330606
0.0,0.0,0.11251571745268212
0.0,0.0,0.0398105446719391
0.0,0.0,0.0521119900744226
0.0,0.0,0.06367828462256449
0.0,0.0,0.07760171320088638
0.0,0.0,0.25276044241093537
0.0,0.0,0.06142875401675377
0.0,0.0,0.03279207232473348
0.0,0.0,0.09438696239330134
0.0,0.0,0.03324279554156648
0.0,0.0,0.04031126425361841
0.0,0.0,0.0910249426643059
0.0,0.0,0.10433701775279593
0.0,0.0,0.06567621990356723
0.0,0.0,0.04824756170281863
0.0,0.0,0.08343908771769644
0.0,0.0,0.044271886880189626
0.0,0.0,0.06363002943576714
0.0,0.0,0.018728111064060804
0.0,0.0,0.028973297118345898
0.0,0.0,0.07608646791732246
0.0,0.0,0.05453921890923636
0.0,0.0,0.05100268138577183
0.0,0.0,0.17228954728442783
0.0,0.0,0.40122649411881833
0.0,0.0,0.09861057063410829
0.0,0.0,0.043614630199673765
0.0,0.0,0.1412431852973484
0.0,0.0,0.058846196129236604
0.0,0.0,0.025937422513700504
0.0,0.0,0.05882957650496551
0.0,0.0,0.10898870467210527
0.0,0.0,0.10918574914370709
0.0,1.0,0.5075782624769268
0.0,0.0,0.0886451505436424
0.0,0.0,0.022040845463423626
0.0,0.0,0.03539768280260025
0.0,0.0,0.0766713978933871
0.0,0.0,0.06848144484285966
0.0,0.0,0.1672610517204869
0.0,0.0,0.06439837154310835
0.0,0.0,0.21143239890063822
0.0,0.0,0.19366052938725184
